district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
中山區,房地(土地+建物)+車位,敬業一路１８５號六樓之７,1100316,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),一般事務所,970422,97.58,2,1,1,有,18200000,286863,坡道平面,42.85,2500000
中山區,房地(土地+建物),林森北路５５７巷３號四樓之６,1091220,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),一般事務所,990702,67.02,1,1,1,有,12080000,180245,,0,0
中山區,房地(土地+建物),林森北路５５７巷３號四樓之６,1100524,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),一般事務所,990702,67.02,0,0,0,有,13000000,193972,,0,0
南港區,房地(土地+建物)+車位,園區街３號十樓之７,1100315,土地1建物1車位3,十層,二十一層,住宅大樓(11層含以上有電梯),一般事務所,920530,687.8,0,0,0,有,120000000,174469,坡道平面,142.53,0
信義區,房地(土地+建物)+車位,信義路五段９５號二樓之１,1100129,土地1建物1車位1,二層,二十七層,住宅大樓(11層含以上有電梯),一般事務所,961228,72.11,1,2,2,有,8000000,110942,坡道平面,0,0
信義區,房地(土地+建物)+車位,信義路五段１０１號二樓,1100128,土地1建物1車位1,二層,二十七層,住宅大樓(11層含以上有電梯),一般事務所,961228,72.11,1,2,2,有,8000000,110942,坡道平面,0,0
信義區,房地(土地+建物)+車位,信義路五段９５號二樓,1100512,土地1建物1車位1,二層,二十七層,住宅大樓(11層含以上有電梯),一般事務所,961228,204.62,2,2,1,有,69500000,339671,坡道平面,0,0
大同區,房地(土地+建物)+車位,延平北路一段１３０之６號,1080829,土地1建物1車位1,一層,二十四層,住宅大樓(11層含以上有電梯),一般事務所,1091111,124.64,0,0,0,有,24680000,244372,坡道平面,32.24,2100000
大同區,房地(土地+建物)+車位,延平北路一段１３０之５號,1070817,土地1建物1車位1,一層,二十四層,住宅大樓(11層含以上有電梯),一般事務所,1091111,191.83,3,2,2,有,42800000,250016,坡道平面,32.24,2900000
南港區,房地(土地+建物),成福路２０４號二樓之６,1100513,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),一般事務所,950301,36.12,2,1,1,有,9080000,251384,,0,0
大同區,房地(土地+建物),民權西路１１８巷２號七樓之４,1100430,土地2建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950704,36.13,1,1,1,有,10080000,278993,,0,0
信義區,房地(土地+建物),忠孝東路五段３７５號七樓,1100425,土地3建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),一般事務所,940531,42.29,1,1,1,有,16620000,393001,,0,0
松山區,房地(土地+建物)+車位,南京東路五段４０５號七樓之７,1100308,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950117,80.83,2,2,2,有,18200000,225164,坡道機械,16.81,0
士林區,房地(土地+建物),基河路１６之２號二樓之１,1100304,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),一般事務所,931231,44.54,1,1,1,有,14000000,314324,,0,0
松山區,房地(土地+建物),南京東路五段４０５號二樓之２,1100218,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950117,63.72,3,2,2,有,15500000,243252,,0,0
信義區,房地(土地+建物),忠孝東路五段４５５號二樓之１,1100309,土地3建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),一般事務所,941006,38.55,1,1,1,有,13980000,362646,,0,0
中正區,房地(土地+建物),門街８６號八樓之５,1100314,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),一般事務所,1051021,45.85,1,1,1,有,10000000,218103,,0,0
萬華區,房地(土地+建物),峨眉街１０２號八樓之５,1100323,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950126,50.89,1,1,1,有,11000000,216152,,0,0
信義區,房地(土地+建物),忠孝東路五段４５５號十一樓,1100309,土地3建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),一般事務所,941006,60.69,2,2,2,有,24260000,399736,,0,0
松山區,房地(土地+建物),南京東路五段４０５號十一樓,1100408,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950117,64.02,2,2,1,有,18880000,294908,,0,0
信義區,房地(土地+建物),忠孝東路五段４５１號十一樓之３,1100416,土地3建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),一般事務所,941006,50.21,0,1,1,有,19660000,391555,,0,0
信義區,房地(土地+建物),忠孝東路五段４５１號十一樓之７,1100331,土地3建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),一般事務所,941006,60.63,1,1,1,有,24000000,395844,,0,0
信義區,房地(土地+建物),忠孝東路五段２７０號十樓之７,1100327,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),一般事務所,930930,36.62,2,1,2,有,13239000,361524,,0,0
信義區,房地(土地+建物),忠孝東路五段４５１號三樓之２,1100305,土地3建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),一般事務所,941006,40.22,1,1,1,有,14000000,348086,,0,0
士林區,房地(土地+建物),基河路１６之２號三樓之７,1100315,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),一般事務所,931231,37.15,1,1,1,有,13750000,370121,,0,0
萬華區,房地(土地+建物),峨眉街１００號三樓之９,1100425,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950126,37.16,2,2,1,有,9200000,247578,,0,0
松山區,房地(土地+建物)+車位,八德路三段１８２號三樓之５,1100506,土地3建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950418,43.79,1,1,1,有,12480000,329988,升降機械,9.91,1300000
萬華區,房地(土地+建物),峨眉街１００號五樓之７,1100318,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950126,61.4,2,1,2,有,14880000,242345,,0,0
松山區,房地(土地+建物),南京東路五段４０５號五樓之５,1100318,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950117,63.72,0,0,0,有,16500000,258945,,0,0
萬華區,房地(土地+建物),峨眉街１００號五樓之１６,1100502,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950126,31.26,1,1,1,有,8280000,264875,,0,0
大同區,房地(土地+建物)+車位,民權西路２７９號五樓,1100223,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),一般事務所,931029,63.95,1,2,1,有,10600000,165754,塔式車位,0,0
松山區,房地(土地+建物),八德路三段１８６號六樓之６,1100206,土地3建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950418,29.79,1,1,1,有,11460000,384693,,0,0
松山區,房地(土地+建物),八德路三段１８２號六樓之８,1100418,土地3建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950418,30.55,1,1,1,有,11680000,382324,,0,0
信義區,房地(土地+建物)+車位,忠孝東路五段３７５號六樓,1100425,土地3建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),一般事務所,940531,87.17,2,1,1,有,17380000,351773,坡道平面,44.87,2500000
信義區,房地(土地+建物),忠孝東路五段３７５號四樓之９,1100313,土地3建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),一般事務所,940531,40.06,1,1,1,有,14480000,361458,,0,0
信義區,房地(土地+建物),忠孝東路五段３７５號四樓之８,1100318,土地3建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),一般事務所,940531,58.44,3,1,1,有,20210000,345825,,0,0
中正區,房地(土地+建物),水源路６１號四樓之６,1100406,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),一般事務所,940525,40.49,1,1,1,有,11800000,291430,,0,0
信義區,房地(土地+建物),忠孝東路五段３６３號四樓之３,1100417,土地3建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),一般事務所,940531,32.59,1,2,1,有,12360000,379257,,0,0
松山區,房地(土地+建物),八德路三段１８２號四樓之１２,1100417,土地3建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),一般事務所,950418,35.2,1,1,1,有,13400000,380682,,0,0
大同區,房地(土地+建物),南京西路６２號十七樓之９,1100427,土地1建物1車位0,十七層,十七層,住宅大樓(11層含以上有電梯),一般事務所,1060117,81.36,0,0,0,有,16633890,204448,,0,0
大同區,房地(土地+建物),南京西路６２號十五樓之５,1100427,土地1建物1車位0,十五層,十七層,住宅大樓(11層含以上有電梯),一般事務所,1060117,80.91,0,0,0,有,16611025,205302,,0,0
大同區,房地(土地+建物),南京西路６２號十五樓之９,1100427,土地1建物1車位0,十五層,十七層,住宅大樓(11層含以上有電梯),一般事務所,1060117,81.36,0,0,0,有,16633890,204448,,0,0
大同區,房地(土地+建物),南京西路６２號十四樓之５,1100427,土地1建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),一般事務所,1060117,80.91,0,0,0,有,16611025,205302,,0,0
大同區,房地(土地+建物),南京西路６２號十四樓之７,1100427,土地1建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),一般事務所,1060117,100.85,0,0,0,有,20655559,204815,,0,0
大同區,房地(土地+建物),南京西路６２號十四樓之８,1100427,土地1建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),一般事務所,1060117,102.18,0,0,0,有,21103146,206529,,0,0
大同區,房地(土地+建物),南京西路６２號十四樓之９,1100427,土地1建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),一般事務所,1060117,81.36,0,0,0,有,16633890,204448,,0,0
信義區,房地(土地+建物),信義路五段１１５號二樓,1100221,土地1建物1車位0,二層,十九層,住宅大樓(11層含以上有電梯),一般事務所,980702,47.16,1,1,1,有,12980000,275233,,0,0
大安區,房地(土地+建物)+車位,和平東路三段６６號八樓之２,1100227,土地2建物1車位2,八層,十九層,住宅大樓(11層含以上有電梯),一般事務所,930219,257.29,3,2,2,有,58500000,227370,坡道平面,63.27,0
大安區,房地(土地+建物)+車位,和平東路三段６６號十七樓之２,1100207,土地2建物1車位2,十七層,十九層,住宅大樓(11層含以上有電梯),一般事務所,930219,280.97,6,2,2,有,68580000,289757,坡道平面,63.27,5500000
大同區,房地(土地+建物),南京西路５７號四樓之６,1100326,土地1建物1車位0,四層,十九層,住宅大樓(11層含以上有電梯),一般事務所,1080304,66.15,0,0,0,有,22600000,341648,,0,0
大同區,房地(土地+建物),南京西路５７號四樓之５,1100310,土地1建物1車位0,四層,十九層,住宅大樓(11層含以上有電梯),一般事務所,1080304,61.73,0,0,0,有,21340000,345699,,0,0
大同區,房地(土地+建物),南京西路５７號四樓之７,1100318,土地1建物1車位0,四層,十九層,住宅大樓(11層含以上有電梯),一般事務所,1080304,67.03,0,0,0,有,22990000,342981,,0,0
大同區,房地(土地+建物),南京西路５７號四樓之１５,1100226,土地1建物1車位0,四層,十九層,住宅大樓(11層含以上有電梯),一般事務所,1080304,63.91,0,0,0,有,21200000,331716,,0,0
大同區,房地(土地+建物),南京西路５７號四樓之１３,1100329,土地1建物1車位0,四層,十九層,住宅大樓(11層含以上有電梯),一般事務所,1080304,65.1,0,0,0,有,21800000,334869,,0,0
大同區,房地(土地+建物)+車位,南京西路５７號四樓之９,1100208,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),一般事務所,1080304,112.27,0,0,0,有,32470000,322604,塔式車位,16.27,1500000
大同區,房地(土地+建物)+車位,南京西路５７號四樓之１,1100326,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),一般事務所,1080304,120.29,0,0,0,有,35300000,293457,塔式車位,0,1500000
大同區,房地(土地+建物)+車位,南京西路５７號四樓之１１,1100328,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),一般事務所,1080304,84.33,0,0,0,有,24120000,286019,塔式車位,0,1500000
中山區,房地(土地+建物),德惠街８號二樓之６,1100322,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),一般事務所,951113,38.14,1,1,1,有,6700000,175669,,0,0
內湖區,房地(土地+建物)+車位,行善路３８５號二樓之５,1100324,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),一般事務所,1021017,171.09,1,1,1,有,25000000,146122,坡道平面,17.85,0
大安區,房地(土地+建物),和平東路三段１０６號八樓之９,1100225,土地2建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),一般事務所,930409,38.34,1,1,1,有,11880000,309859,,0,0
大安區,房地(土地+建物)+車位,和平東路三段１０６號十二樓之５,1100423,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),一般事務所,930409,128.43,3,2,2,有,26350000,297953,坡道平面,51.74,3500000
大安區,房地(土地+建物),和平東路三段１０６號三樓之１２,1100319,土地2建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),一般事務所,930409,33.35,1,1,1,有,10750000,322339,,0,0
中正區,房地(土地+建物),南昌路二段２２２號三樓之５,1100228,土地2建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),一般事務所,880524,68.88,2,2,1,有,15920000,231127,,0,0
大安區,房地(土地+建物),和平東路三段１０６號五樓之９,1100222,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),一般事務所,930409,38.34,1,1,1,有,12000000,312989,,0,0
大同區,房地(土地+建物),承德路三段１６５之１號五樓之６,1100403,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),一般事務所,960822,55,1,1,1,有,9310000,169273,,0,0
中正區,房地(土地+建物),重慶南路三段１２９號六樓之１０,1100313,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),一般事務所,971117,27.98,1,1,1,有,6280000,224446,,0,0
大同區,房地(土地+建物),承德路三段１６５之１號六樓之１,1100429,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),一般事務所,960822,72.85,1,1,1,有,13570000,186273,,0,0
信義區,房地(土地+建物),光復南路５６１號四樓之１,1100404,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),一般事務所,771115,66.37,1,2,1,有,18100000,272714,,0,0
內湖區,房地(土地+建物)+車位,行善路３８５號四樓之３,1100120,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),一般事務所,1021017,141.26,0,1,0,有,20200000,147672,坡道平面,21.4,2500000
萬華區,房地(土地+建物)+車位,長沙街二段１４８號二樓,1100209,土地2建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),一般事務所,1080304,125.88,0,1,1,有,19500000,198652,坡道平面,39.8,2400000
松山區,房地(土地+建物),八德路四段６５０號七樓之１３,1100506,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),一般事務所,951110,55.02,2,1,1,有,15650000,284442,,0,0
