district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
萬華區,房地(土地+建物),臺北市萬華區環河南路一段185號二樓之1,1090323,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),見使用執照,730820,130.26,3,2,2,有,13000000,99800,,0,0
信義區,房地(土地+建物),臺北市信義區忠孝東路五段２３６巷３弄１９號三樓,1090226,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),見使用執照,,118.44,3,2,2,有,30280000,255657,,0,0
南港區,房地(土地+建物),臺北市南港區八德路四段９１５號三樓,1090110,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),見使用執照,791206,121.91,3,2,1,無,10700000,87770,,0,0
萬華區,房地(土地+建物),臺北市萬華區和平西路三段１４７號三樓,1090227,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),見使用執照,720909,72.86,3,1,1,有,9800000,134505,,0,0
文山區,房地(土地+建物)+車位,臺北市文山區政大一街320巷92號5樓,1090322,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),見使用執照,900716,189.19,4,2,2,有,22080000,116708,坡道機械,0,0
文山區,房地(土地+建物),臺北市文山區興隆路二段１５４巷１１號４樓,1090120,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),見使用執照,670717,114.92,3,2,2,有,18000000,156631,,0,0
中正區,房地(土地+建物),臺北市中正區南昌路一段４１號四樓,1081202,土地4建物1車位0,四層,十層,華廈(10層含以下有電梯),見使用執照,701226,116.15,3,2,2,無,21000000,180801,,0,0
文山區,房地(土地+建物),臺北市文山區景興路２１２號四樓,1090229,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),見使用執照,780624,136.43,3,2,2,有,17130000,125568,,0,0
內湖區,房地(土地+建物),臺北市內湖區康樂街12號地下室,1081206,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見使用執照,800803,729.49,0,0,0,有,35300000,48390,,0,0
北投區,房地(土地+建物),臺北市北投區義理街１７號地下一層之１,1090113,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),見使用執照,870410,79.4,0,0,0,有,8200000,103275,,0,0
信義區,房地(土地+建物),臺北市信義區富陽街３３號地下１樓之３,1090302,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見使用執照,851125,32.22,1,0,1,有,1500000,46555,,0,0
北投區,房地(土地+建物),臺北市北投區泉源路37號地下室,1090206,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),見使用執照,680804,122.59,0,0,0,有,2500000,20393,,0,0
中山區,房地(土地+建物),臺北市中山區天津街66號地下,1081218,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),見使用執照,661024,258.52,3,2,2,有,19000000,73495,,0,0
松山區,房地(土地+建物),臺北市松山區敦化北路２２２巷１號,1090313,土地3建物3車位0,一層,七層,華廈(10層含以下有電梯),見使用執照,720824,441.12,1,0,1,有,63000000,142818,,0,0
大同區,房地(土地+建物),臺北市大同區南京西路３４８之１號,1090323,土地2建物2車位0,一層,九層,華廈(10層含以下有電梯),見使用執照,790705,335.45,3,2,2,有,20000000,59621,,0,0
大安區,房地(土地+建物),臺北市大安區和平東路三段１４３號,1090114,土地2建物2車位0,一層,十層,華廈(10層含以下有電梯),見使用執照,770211,307.75,0,0,0,有,75000000,243704,,0,0
大安區,房地(土地+建物),臺北市大安區基隆路二段112號7樓,1090215,土地1建物1車位0,七層,十二層,辦公商業大樓,見使用執照,790901,233.79,0,1,0,有,40200000,171949,,0,0
萬華區,房地(土地+建物),臺北市萬華區昆明街１０９號二樓之３,1090106,土地1建物1車位0,二層,十四層,辦公商業大樓,見使用執照,920122,103.08,0,0,0,有,13200000,128056,,0,0
信義區,房地(土地+建物),臺北市信義區基隆路二段１８９號１８樓之７,1090407,土地3建物1車位0,十八層,二十一層,辦公商業大樓,見使用執照,860221,117.52,0,0,0,有,18700000,159122,,0,0
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段１５０巷２號十三樓之６,1090213,土地1建物1車位1,十三層,二十二層,辦公商業大樓,見使用執照,841124,237.37,0,0,0,有,46910000,197624,坡道平面,0,0
信義區,房地(土地+建物),臺北市信義區基隆路二段８５號六樓,1081218,土地2建物1車位0,六層,十二層,辦公商業大樓,見使用執照,,106.96,3,2,2,有,22000000,205684,,0,0
中正區,房地(土地+建物),臺北市中正區南昌路二段70號4樓之2,1081214,土地1建物1車位0,四層,十二層,辦公商業大樓,見使用執照,711111,101.38,3,1,1,有,22270000,219669,,0,0
中正區,房地(土地+建物),臺北市中正區重慶南路一段57號4樓之12,1090317,土地1建物1車位0,四層,十四層,辦公商業大樓,見使用執照,910723,48.95,1,0,1,有,10300000,210419,,0,0
信義區,房地(土地+建物)+車位,臺北市信義區松山路421號5樓之6,1090229,土地1建物1車位1,一層,十七層,辦公商業大樓,見使用執照,820514,73.42,0,1,0,有,10400000,141651,坡道平面,0,2500000
中山區,房地(土地+建物),臺北市中山區伊通街１１４號地下,1090309,土地1建物2車位0,一層,八層,辦公商業大樓,見使用執照,780504,168.86,0,0,0,有,14360000,85041,,0,0
信義區,房地(土地+建物),臺北市信義區虎林街６６巷３１號,1081226,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,710622,107.12,3,2,2,有,27978016,261184,,0,0
中正區,房地(土地+建物),臺北市中正區金門街３５巷９號,1090307,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,700918,136.89,3,2,5,無,22000000,160713,,0,0
松山區,房地(土地+建物),臺北市松山區敦化北路145巷5號,1090215,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),見其他登記事項,540727,118.81,0,0,0,無,46000000,387173,,0,0
文山區,房地(土地+建物),臺北市文山區萬美街二段２巷２４號二樓,1081228,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,720916,104.9,3,2,1,無,11000000,104862,,0,0
文山區,房地(土地+建物),臺北市文山區景仁街２０巷１號二樓,1090326,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,570325,50.07,3,2,2,無,6110000,122029,,0,0
大安區,房地(土地+建物),臺北市大安區敦化南路一段１６１巷１３號二樓,1090317,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,560617,103.3,3,2,2,無,20890000,202227,,0,0
文山區,房地(土地+建物),臺北市文山區興隆路一段２１６之２號二樓,1090324,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,640114,109.43,3,2,2,無,13380000,122270,,0,0
信義區,房地(土地+建物),臺北市信義區虎林街70巷20號五樓,1090306,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,710622,108.3,3,2,1,有,16600000,153278,,0,0
信義區,房地(土地+建物),臺北市信義區虎林街68之3號5樓,1090220,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,710622,108.3,3,2,1,無,15500000,143121,,0,0
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４２３巷６弄６號五樓,1090228,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,780428,121.67,3,1,2,有,19500000,160270,,0,0
信義區,房地(土地+建物),臺北市信義區忠孝東路五段423巷4弄5號4樓,1090107,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,780428,121.67,3,2,2,有,23370000,192077,,0,0
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４２３巷６弄３３號四樓,1090304,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,780425,112.16,3,2,2,無,19000000,169401,,0,0
中正區,房地(土地+建物),臺北市中正區汀州路二段127巷8號4樓,1090301,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),見其他登記事項,640704,83.66,3,2,1,無,13680000,163519,,0,0
信義區,房地(土地+建物),臺北市信義區虎林街222巷46號4樓,1090228,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),見其他登記事項,580123,101.05,3,2,1,無,18100000,179119,,0,0
松山區,房地(土地+建物),臺北市松山區健康路２４２號四樓,1090314,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),見其他登記事項,560426,168.01,4,2,2,無,24680000,146896,,0,0
南港區,房地(土地+建物),臺北市南港區重陽路１６６巷４弄１０號４樓,1090321,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),見其他登記事項,610320,69.2,2,2,2,無,9450000,136561,,0,0
松山區,房地(土地+建物),臺北市松山區光復北路２１０巷45號及2號等地下二層,1081219,土地3建物2車位0,一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,900320,121.47,2,2,1,有,13300000,109492,,0,0
大安區,房地(土地+建物),臺北市大安區忠孝東路三段１６８號,1081223,土地2建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,760423,107.72,2,1,1,有,29980000,278314,,0,0
文山區,房地(土地+建物),臺北市文山區興隆路三段１５２巷１８號,1060724,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1090115,101.59,2,1,1,有,23960000,235850,,0,0
松山區,房地(土地+建物),臺北市松山區光復北路210巷37號,1090201,土地3建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,910307,120.83,3,2,1,有,23500000,194488,,0,0
信義區,房地(土地+建物),臺北市信義區基隆路１段364巷36號,1090224,土地3建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,720901,63.91,2,1,1,有,19450000,304334,,0,0
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段８６巷１８號,1081224,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,970909,41.9,0,0,0,有,2500000,0,坡道平面,41.9,2500000
松山區,房地(土地+建物)+車位,臺北市松山區光復北路222號,1090225,土地3建物2車位1,一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,910320,233.12,0,0,0,有,97000000,416077,坡道平面,0,0
松山區,房地(土地+建物)+車位,臺北市松山區光復北路220號,1090225,土地3建物2車位1,一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,910320,301.53,0,0,0,有,130000000,431135,坡道平面,0,0
松山區,房地(土地+建物)+車位,臺北市松山區光復北路224號,1090225,土地3建物2車位1,一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,910320,232.77,0,0,0,有,97000000,416702,坡道平面,0,0
松山區,房地(土地+建物),臺北市松山區民權東路三段115巷2號7樓,1081124,土地1建物1車位0,七層,十層,住宅大樓(11層含以上有電梯),見其他登記事項,740408,101.66,3,2,1,有,19600000,192800,,0,0
南港區,房地(土地+建物),臺北市南港區福德街４５５號７樓,1081230,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,870521,131.35,3,2,1,有,17800000,135516,,0,0
文山區,房地(土地+建物),臺北市文山區興隆路三段１５２巷１６號七樓,1060629,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1090115,70.62,2,1,1,有,12840000,181818,,0,0
文山區,房地(土地+建物),臺北市文山區興隆路三段１５２巷１２號七樓,1060701,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1090115,70.97,2,1,1,有,12910000,181908,,0,0
文山區,房地(土地+建物),臺北市文山區興隆路三段１５２巷６號七樓,1060706,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1090115,109.11,3,1,2,有,19520000,178902,,0,0
中正區,房地(土地+建物),臺北市中正區和平西路一段17號七樓之1,1090305,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1080425,60.65,2,1,1,有,17300000,285243,,0,0
中正區,房地(土地+建物),臺北市中正區?m門街７７號７樓,1090208,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,1071023,89.91,2,2,1,有,18060000,200868,,0,0
中正區,房地(土地+建物),臺北市中正區?m門街７５號７樓,1081228,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,1071023,77,2,1,1,有,15330000,199091,,0,0
中山區,房地(土地+建物),臺北市中山區民權東路一段６１號七樓,1081112,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,1090120,71.41,0,0,0,有,18650000,261168,,0,0
中山區,房地(土地+建物),臺北市中山區民權東路一段５９之１號七樓,1080910,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,1090120,47.68,0,0,0,有,12800000,268456,,0,0
中山區,房地(土地+建物),臺北市中山區民權東路一段５９號七樓,1081128,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,1090120,76.79,0,0,0,有,20200000,263055,,0,0
文山區,房地(土地+建物),臺北市文山區景興路300號7樓之8,1090227,土地3建物1車位0,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,1090110,67.91,0,0,0,無,12530000,184509,,0,0
文山區,房地(土地+建物),臺北市文山區景興路300號7樓之6,1060530,土地3建物1車位0,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,1090110,94.15,0,0,0,無,16000000,169942,,0,0
文山區,房地(土地+建物),臺北市文山區景興路300號7樓之5,1050307,土地3建物1車位0,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,1090110,86.85,0,0,0,無,16800000,193437,,0,0
文山區,房地(土地+建物),臺北市文山區景興路300號7樓之7,1050511,土地3建物1車位0,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,1090110,67.91,0,0,0,無,12500000,184067,,0,0
文山區,房地(土地+建物),臺北市文山區景興路300號7樓之2,1050227,土地3建物1車位0,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,1090110,66.22,0,0,0,無,13080000,197523,,0,0
文山區,房地(土地+建物),臺北市文山區景興路300號7樓之10,1050226,土地3建物1車位0,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,1090110,83.12,0,0,0,無,15680000,188643,,0,0
