district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
文山區,房地(土地+建物)+車位,忠順街二段８５巷１１號十二樓,1090908,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1090213,178.99,3,2,2,有,30500000,198657,坡道平面,36.03,2100000
松山區,房地(土地+建物)+車位,健康路１７７號十二樓,1090801,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,820323,101.58,3,2,2,有,21400000,210671,其他,0,0
信義區,房地(土地+建物)+車位,基隆路一段１３５號十二樓之８,1090727,土地2建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,950802,45.3,1,1,1,有,13400000,351136,塔式車位,11.41,1500000
中正區,房地(土地+建物)+車位,延平南路６９號十二樓,1090918,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1070119,123.02,0,0,0,有,29400000,287295,升降機械,29.04,2400000
內湖區,房地(土地+建物)+車位,文湖街４２號十二樓,1090702,土地1建物1車位4,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1050608,423.27,0,0,0,有,62500000,199616,坡道平面,152.25,8400000
信義區,房地(土地+建物)+車位,永吉路２２５巷１０號十二樓,1090831,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1070109,279.97,0,0,0,有,58400000,249141,坡道平面,70.46,6200000
中正區,房地(土地+建物)+車位,汀州路一段３５２號十二樓,1050406,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,185.4,3,2,2,有,33000000,209924,坡道平面,38.68,2200000
中正區,房地(土地+建物)+車位,汀州路一段３５２號十二樓之３,1050331,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,224.08,3,2,2,有,37920000,229008,坡道平面,77.36,4320000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１８號十二樓,1060311,土地1建物1車位1,十二層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,170.17,4,2,2,有,28800000,193233,坡道平面,33.03,2300000
中山區,房地(土地+建物)+車位,民權西路６７號十二樓,1090819,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1061031,312.87,0,0,0,有,93850000,339230,坡道平面,55.08,6400000
中山區,房地(土地+建物)+車位,民權西路６９號十二樓之１,1090819,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1061031,171.96,0,0,0,有,49105000,354252,坡道平面,55.08,7700000
萬華區,房地(土地+建物)+車位,莒光路３４１號十二樓,1090731,土地2建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1061227,268.35,4,2,2,有,53520000,226854,坡道平面,55.34,5200000
中正區,房地(土地+建物)+車位,汀州路三段６０巷２弄１１號十二樓,1090804,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,891012,139.3,3,2,2,有,31500000,226131,坡道平面,0,0
松山區,房地(土地+建物)+車位,光復北路２１６號十二樓,1090821,土地3建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,910320,134.06,2,2,1,有,20000000,149176,坡道平面,0,0
中正區,房地(土地+建物),汀州路二段８５號十八樓之３,1090921,土地2建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,1060704,166.34,3,2,2,有,46000000,276542,,0,0
文山區,房地(土地+建物)+車位,景興路３００號十八樓,1090829,土地3建物1車位2,十八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,1090110,124.62,1,1,1,有,19000000,152463,坡道機械,0,2500000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１８號十八樓,1060329,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,170.17,4,2,2,有,28840000,194254,坡道平面,33.03,2200000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷６號十八樓,1060325,土地1建物1車位2,十八層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,253.36,4,2,2,有,41160000,195195,坡道平面,66.06,4600000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１６號十八樓,1060329,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,185.69,4,2,2,有,31600000,192585,坡道平面,33.03,2200000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷２０號十八樓,1060224,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,145.88,3,2,2,有,24800000,198494,坡道平面,33.03,2400000
中正區,房地(土地+建物)+車位,汀州路一段３５２號十八樓之１,1091019,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,257.17,4,2,2,有,50000000,194424,坡道平面,0,2500000
中正區,房地(土地+建物)+車位,羅斯福路三段２號十八樓之１,1091105,土地2建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1060425,239.11,3,2,2,有,65653111,274573,坡道平面,0,0
中正區,房地(土地+建物)+車位,汀州路一段３５０號十八樓之２,1090620,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,200.94,3,2,2,有,39800000,198069,坡道平面,38.68,0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１２號十八樓,1071201,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,208,4,2,2,有,36600000,195748,坡道平面,33.03,2350000
內湖區,房地(土地+建物),成功路四段１９２號十三樓之２,1090907,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1050616,86.31,0,1,1,有,20368888,235997,,0,0
中山區,房地(土地+建物),復興北路１９０巷１３號十三樓之２,1090722,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,750609,98.45,3,2,1,有,21600000,219401,,0,0
內湖區,房地(土地+建物),成功路四段１９２號十三樓之１,1090908,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1050616,86.31,2,1,1,有,20478999,237273,,0,0
文山區,房地(土地+建物),景福街５４巷５弄２３號十三樓,1090809,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,880119,124.1,3,2,2,有,21660000,174537,,0,0
北投區,房地(土地+建物),中和街２０巷２號十三樓之５,1090922,土地3建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,950626,40.65,1,1,1,有,7150000,175892,,0,0
中正區,房地(土地+建物),延平南路６７之１號十三樓,1091008,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1070119,68.56,0,0,0,有,19000000,277130,,0,0
士林區,房地(土地+建物),德行西路５０號十三樓之５,1090825,土地3建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,970502,48.45,0,0,1,有,14210000,293292,,0,0
南港區,房地(土地+建物),福德街３８７號十三樓,1091007,土地1建物1車位0,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,870521,128.45,2,2,1,有,21800000,169716,,0,0
中正區,房地(土地+建物),延平南路６９之１號十三樓,1091015,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1070119,63.74,0,0,0,有,17700000,277691,,0,0
中正區,房地(土地+建物),羅斯福路四段６８號十三樓之２５,1091021,土地2建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,941229,33.31,2,1,2,有,11420000,342840,,0,0
中正區,房地(土地+建物)+車位,汀州路三段３１號十三樓,1090803,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1090115,134.53,2,2,2,有,34780000,293668,升降機械,24.61,2500000
松山區,房地(土地+建物)+車位,饒河街１９９號十三樓之５,1090530,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,1071003,136.13,3,2,2,有,27300000,207118,坡道機械,14.46,2100000
內湖區,房地(土地+建物)+車位,成功路四段１９２號十三樓,1090909,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1050616,218.7,0,0,1,有,41840239,237648,坡道平面,52.5,2343100
文山區,房地(土地+建物)+車位,興隆路三段１５２巷６號十三樓,1090725,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1090115,141.03,2,2,1,有,23600000,193383,坡道平面,31.92,2500000
中正區,房地(土地+建物)+車位,汀州路一段３５２號十三樓之２,1050320,土地1建物1車位2,十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,225.12,3,2,2,有,34600000,203709,坡道平面,77.36,4500000
中正區,房地(土地+建物)+車位,汀州路一段３５２號十三樓,1050408,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,185.4,3,2,2,有,34390000,218034,坡道平面,38.68,2400000
中正區,房地(土地+建物)+車位,延平南路６９號十三樓,1090813,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1070119,123.02,0,0,0,有,29150000,285699,升降機械,29.04,2300000
中正區,房地(土地+建物)+車位,延平南路６７號十三樓,1090905,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1070119,120.58,0,0,0,有,28880000,289272,升降機械,29.04,2400000
中正區,房地(土地+建物)+車位,和平西路一段１９號十三樓,1090913,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1080425,95.77,2,1,1,有,28000000,292367,坡道機械,13.93,0
內湖區,房地(土地+建物)+車位,成功路四段１９２號十三樓之８,1091006,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1050616,221.82,0,0,1,有,43048634,240406,坡道平面,52.5,2343100
南港區,房地(土地+建物)+車位,重陽路４９６號十三樓,1090905,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1050411,136.19,2,2,1,有,23500000,172553,坡道平面,0,3000000
中正區,房地(土地+建物)+車位,汀州路一段３５２號十三樓之３,1050330,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,185.4,3,2,2,有,36360000,232824,坡道平面,38.68,2200000
中正區,房地(土地+建物)+車位,汀州路一段３５２號十三樓之１,1050412,土地1建物1車位2,十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,224.67,3,2,2,有,35900000,207046,坡道平面,77.36,5400000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷６號十三樓,1060611,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,220.29,4,2,2,有,38200000,191712,坡道平面,33.03,2300000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１０號十三樓,1060827,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,207.85,4,2,2,有,35400000,188766,坡道平面,33.03,2400000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１６號十三樓,1060707,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,185.69,4,2,2,有,32100000,194550,坡道平面,33.03,2400000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷２６號十三樓,1051126,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,155.59,3,2,2,有,26050000,192967,坡道平面,33.03,2400000
文山區,房地(土地+建物)+車位,萬芳路１０７巷２０號十三樓,1090917,土地1建物1車位3,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1010919,262.14,4,2,2,有,39800000,176977,坡道平面,68.33,5500000
中山區,房地(土地+建物)+車位,民權西路６７號十三樓,1090922,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1061031,285.32,0,0,0,有,90200000,339036,坡道平面,27.54,2800000
中正區,房地(土地+建物)+車位,汀州路三段２９號十三樓,1091016,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1090115,151.61,2,2,2,有,39580000,291969,升降機械,24.61,2500000
內湖區,房地(土地+建物)+車位,成功路四段１９２號十三樓之３,1091030,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,1050616,213.97,0,0,1,有,40599472,236926,坡道平面,52.5,2343100
北投區,房地(土地+建物)+車位,福美路２１３號十三樓,1091025,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1061117,189.07,3,2,2,有,10000000,52890,坡道平面,43.67,0
內湖區,房地(土地+建物)+車位,文湖街４２號十三樓,1090831,土地1建物1車位3,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1050608,389.28,0,0,0,有,59570000,198768,坡道平面,118.26,5700000
內湖區,房地(土地+建物)+車位,文湖街４２號十三樓之１,1090831,土地1建物1車位3,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1050608,384.54,0,0,0,有,59030000,194067,坡道平面,112.83,6300000
內湖區,房地(土地+建物)+車位,文湖街５０號十三樓之３,1091017,土地1建物1車位4,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,1050608,432.09,0,0,0,有,56000000,184006,坡道平面,160.36,6000000
