district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
萬華區,房地(土地+建物),臺北市萬華區武成街１２５巷４弄３３號,1090504,土地1建物1車位0,三層,三層,透天厝,住家用,530402,40.55,3,1,1,無,2200000,54254,,0,0
北投區,房地(土地+建物),臺北市北投區清江路９１巷４號,1090331,土地2建物1車位0,二層,二層,透天厝,住家用,610914,161.18,4,2,2,無,28500000,176821,,0,0
萬華區,房地(土地+建物),臺北市萬華區環河南路一段３３號,1090507,土地2建物1車位0,二層,二層,透天厝,住家用,,3.09,0,0,0,無,500000,161812,,0,0
士林區,房地(土地+建物),臺北市士林區大南路４２８巷２５號,1090518,土地3建物1車位0,二層,二層,透天厝,住家用,560201,54.81,6,3,3,無,6600000,120416,,0,0
北投區,房地(土地+建物),臺北市北投區東華街二段３３６號,1090325,土地1建物1車位0,二層,二層,透天厝,住家用,610401,101.92,6,1,3,無,11000000,107928,,0,0
信義區,房地(土地+建物),臺北市信義區永吉路４６８巷１０弄１４號,1090428,土地37建物1車位0,三層,三層,透天厝,住家用,610205,70.09,3,1,3,無,11000000,156941,,0,0
大同區,房地(土地+建物),臺北市大同區大龍街91巷29號,1090404,土地1建物3車位0,三層,三層,透天厝,住家用,,164.93,3,3,2,無,36880000,223610,,0,0
文山區,房地(土地+建物),臺北市文山區秀明路一段79巷5弄16號,1090418,土地1建物1車位0,二層,二層,透天厝,住家用,670823,62.94,4,2,3,有,13200000,209724,,0,0
士林區,房地(土地+建物),臺北市士林區永公路２４５巷７１之３號,1090519,土地2建物1車位0,二層,二層,透天厝,住家用,200801,53,4,3,2,無,3950000,74528,,0,0
士林區,房地(土地+建物),臺北市士林區福林路２７５號,1090526,土地1建物1車位0,二層,二層,透天厝,住家用,760706,61.34,2,1,2,無,25600000,417346,,0,0
北投區,房地(土地+建物),臺北市北投區致遠一路二段１１２巷７號,1090307,土地2建物1車位0,二層,二層,透天厝,住家用,571026,165.65,5,2,2,無,66000000,398430,,0,0
士林區,房地(土地+建物),臺北市士林區中正路365巷11號,1090605,土地2建物1車位0,二層,二層,透天厝,住家用,550419,62.83,4,2,2,無,12000000,190992,,0,0
北投區,房地(土地+建物),臺北市北投區杏林三路７０巷１１弄６號,1090605,土地1建物1車位0,二層,二層,透天厝,住家用,610317,26.68,3,1,2,無,3000000,112444,,0,0
北投區,房地(土地+建物),臺北市北投區中正街１２號,1090610,土地2建物1車位0,二層,二層,透天厝,住家用,150918,22.12,3,2,2,無,5500000,248644,,0,0
北投區,房地(土地+建物),臺北市北投區中和街５０２巷７弄１４號,1080604,土地2建物1車位0,二層,二層,透天厝,住家用,630206,107,4,2,2,無,13500000,126168,,0,0
士林區,房地(土地+建物),臺北市士林區大北路107號,1090603,土地1建物1車位0,四層,四層,透天厝,住家用,620423,20.78,8,3,4,無,3600000,173244,,0,0
內湖區,房地(土地+建物),臺北市內湖區康寧路一段175巷3號,1090520,土地1建物1車位0,二層,二層,透天厝,住家用,541204,46.16,1,2,1,無,12278000,265988,,0,0
內湖區,房地(土地+建物),臺北市內湖區康寧路一段175巷1號,1090519,土地1建物1車位0,二層,二層,透天厝,住家用,541204,50.38,1,1,2,無,19500000,387058,,0,0
內湖區,房地(土地+建物),臺北市內湖區康寧路一段175巷2號,1090518,土地1建物1車位0,二層,二層,透天厝,住家用,541204,52,1,1,2,無,22560000,433846,,0,0
內湖區,房地(土地+建物),環山路二段５０巷１４弄１９號,1090331,土地1建物1車位0,二層,二層,透天厝,住家用,611208,163.89,4,3,3,無,61280000,373909,,0,0
士林區,房地(土地+建物),幸福街１１巷９號,1090119,土地2建物1車位0,二層,二層,透天厝,住家用,540531,92.26,2,2,2,無,28200000,305658,,0,0
內湖區,房地(土地+建物),大湖街１６０巷２２弄７號,1090512,土地1建物1車位0,二層,二層,透天厝,住家用,640501,159.6,5,3,2,有,90000000,563910,,0,0
士林區,房地(土地+建物),大亨路２８號,1090529,土地3建物1車位0,二層,二層,透天厝,住家用,580926,164.2,3,3,2,無,56000000,341048,,0,0
大同區,房地(土地+建物),天水路５１巷１７號,1090225,土地4建物2車位0,三層,三層,透天厝,住家用,511231,269.99,6,2,3,無,90000000,333346,,0,0
大同區,房地(土地+建物),太原路76巷21號,1090514,土地2建物1車位0,二層,二層,透天厝,住家用,,20.5,3,2,1,無,4680000,228293,,0,0
文山區,房地(土地+建物),秀明路一段７９巷７弄４０號,1090514,土地1建物1車位0,二層,二層,透天厝,住家用,670823,62.94,2,2,2,無,13800000,219256,,0,0
士林區,房地(土地+建物),忠誠路二段２１巷６０號,1090613,土地1建物1車位0,二層,二層,透天厝,住家用,620330,129.8,4,2,2,無,65000000,500770,,0,0
信義區,房地(土地+建物),紫雲街３５號,1090515,土地1建物1車位0,二層,二層,透天厝,住家用,,276.21,0,0,0,無,75000000,271533,,0,0
北投區,房地(土地+建物),幽雅路３號,1090313,土地3建物1車位0,三層,三層,透天厝,住家用,660216,541.33,4,2,3,無,82000000,151479,,0,0
士林區,房地(土地+建物),小北街３８號,1090620,土地1建物1車位0,二層,二層,透天厝,住家用,230510,34,2,2,2,無,15000000,441176,,0,0
士林區,房地(土地+建物),莊頂路１７２巷３４弄１８號,1090707,土地1建物1車位0,二層,二層,透天厝,住家用,660205,483.01,5,2,5,有,210000000,434774,,0,0
文山區,房地(土地+建物),和平東路四段６５巷２７弄１６之５號,1090707,土地1建物1車位0,三層,三層,透天厝,住家用,760107,235.38,5,2,3,有,30000000,127453,,0,0
內湖區,房地(土地+建物),康寧路一段１７５巷１６號,1090421,土地1建物1車位0,二層,二層,透天厝,住家用,541204,50.05,4,2,2,無,19057500,380769,,0,0
內湖區,房地(土地+建物),康寧路一段１７５巷７號,1090717,土地1建物1車位0,二層,二層,透天厝,住家用,541204,23.08,2,1,1,無,6776000,293588,,0,0
士林區,房地(土地+建物),中正路２０１巷４５號,1090710,土地1建物1車位0,二層,二層,透天厝,住家用,531220,89.1,4,3,3,無,26580000,298316,,0,0
信義區,房地(土地+建物),永吉路４９１巷９弄３２之１號,1090715,土地1建物1車位0,三層,三層,透天厝,住家用,721012,48.96,1,2,1,無,12000000,245098,,0,0
中正區,房地(土地+建物),重慶南路三段82巷27弄6號,1090716,土地1建物1車位0,一層,一層,透天厝,住家用,,4.26,2,1,2,無,4000000,938967,,0,0
北投區,房地(土地+建物),大業路５１６巷１２號,1090618,土地1建物1車位0,二層,二層,透天厝,住家用,630722,111.6,4,2,3,無,16000000,143369,,0,0
北投區,房地(土地+建物),清江路２４５巷２４號,1090712,土地2建物1車位0,二層,二層,透天厝,住家用,590225,114.94,3,2,2,無,29000000,252306,,0,0
萬華區,房地(土地+建物),長順街４８巷３３號,1090713,土地1建物1車位0,二層,二層,透天厝,住家用,,82.72,4,2,2,無,12588200,152178,,0,0
士林區,房地(土地+建物),永公路１０３號,1090406,土地2建物1車位0,二層,二層,透天厝,住家用,621122,315.91,10,3,4,無,130000000,411510,,0,0
文山區,房地(土地+建物),秀明路一段７９巷７弄２０號,1090622,土地1建物1車位0,二層,二層,透天厝,住家用,,64.66,3,2,2,有,13300000,205691,,0,0
士林區,房地(土地+建物),中庸五路２１巷８號,1090728,土地1建物1車位0,二層,二層,透天厝,住家用,580918,210.97,5,3,5,有,80880000,383372,,0,0
士林區,房地(土地+建物),福德路５７巷２５弄４號,1090728,土地1建物1車位0,二層,二層,透天厝,住家用,560703,88.74,4,0,4,無,29880000,336714,,0,0
文山區,房地(土地+建物),辛亥路四段１０１巷１４０弄６６之１０號,1090722,土地1建物1車位0,二層,二層,透天厝,住家用,,198.49,3,2,2,有,36000000,181369,,0,0
士林區,房地(土地+建物),至誠路一段６２巷５弄７號一樓、二樓,1090630,土地1建物1車位0,二層,二層,透天厝,住家用,650127,154.4,4,2,2,無,45000000,291451,,0,0
北投區,房地(土地+建物),公路２５５巷１９弄２之１號,1090803,土地1建物1車位0,五層,五層,透天厝,住家用,920116,423.67,4,2,5,有,67500000,159322,,0,0
士林區,房地(土地+建物),東山路２５巷８１弄１２號,1090720,土地1建物1車位0,二層,二層,透天厝,住家用,621217,205.07,4,2,3,無,20000000,97528,,0,0
內湖區,房地(土地+建物),內湖路二段１７９巷６７弄２號,1090622,土地1建物1車位0,二層,二層,透天厝,住家用,621012,163.89,6,2,3,有,64580000,394045,,0,0
北投區,房地(土地+建物),公路２５５巷４２號,1090619,土地1建物1車位0,二層,二層,透天厝,住家用,681107,186.38,0,0,0,有,86000000,461423,,0,0
士林區,房地(土地+建物),華榮街５７號,1090715,土地2建物1車位0,二層,二層,透天厝,住家用,471216,62.3,4,3,4,無,20000000,321027,,0,0
士林區,房地(土地+建物),中社路一段１１巷４６號,1090720,土地1建物1車位0,一層,一層,透天厝,住家用,640801,103.75,4,2,2,無,16180000,155952,,0,0
北投區,房地(土地+建物),中央北路二段３２０巷２弄７號,1090810,土地1建物1車位0,二層,二層,透天厝,住家用,600906,68.14,2,1,2,無,5842821,85747,,0,0
文山區,房地(土地+建物),政大二街１６６號,1090610,土地1建物1車位0,四層,四層,透天厝,住家用,850607,306.42,3,1,4,有,13964645,45574,,0,0
中山區,房地(土地+建物),八德路二段１７４巷７弄７號,1090728,土地1建物1車位0,二層,二層,透天厝,住家用,,95.14,1,1,1,無,22000000,231238,,0,0
士林區,房地(土地+建物),延平北路八段２巷１５３弄６７號,1090717,土地1建物1車位0,二層,二層,透天厝,住家用,510530,335.24,4,4,4,無,68000000,202840,,0,0
內湖區,房地(土地+建物),內湖路二段１７９巷２２４弄５號,1090730,土地1建物1車位0,二層,二層,透天厝,住家用,620223,163.89,5,2,4,無,52000000,317286,,0,0
內湖區,房地(土地+建物),內湖路一段３３９巷９號,1090802,土地1建物1車位0,二層,二層,透天厝,住家用,570401,106.92,6,0,6,無,28000000,261878,,0,0
士林區,房地(土地+建物),莊頂路１７２巷３８號,1090810,土地1建物1車位0,二層,二層,透天厝,住家用,660205,471.05,5,4,7,有,135380000,287400,,0,0
士林區,房地(土地+建物),中山北路七段１１４巷５１弄５號,1090716,土地1建物1車位0,二層,二層,透天厝,住家用,611018,586.3,6,3,8,無,193000000,329183,,0,0
信義區,房地(土地+建物),虎林街１２０巷２號,1090803,土地1建物1車位0,二層,二層,透天厝,住家用,,71.76,10,0,10,無,45000000,627090,,0,0
士林區,房地(土地+建物),忠誠路二段１６６巷３號,1090818,土地3建物3車位0,二層,二層,透天厝,住家用,620717,340.38,8,3,3,無,350000000,1028263,,0,0
北投區,房地(土地+建物),中央南路二段５５巷３號,1090630,土地2建物1車位0,二層,二層,透天厝,住家用,330418,5.92,2,1,1,無,7740000,1307432,,0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區大湖街131巷41弄10號,1090415,土地4建物2車位1,四層,四層,透天厝,住家用,771223,237.43,4,2,2,有,27080000,114055,坡道平面,0,0
文山區,房地(土地+建物)+車位,臺北市文山區政大一街215號,1090503,土地1建物1車位2,四層,四層,透天厝,住家用,880526,282.02,6,2,3,無,34200000,121268,坡道平面,57.98,0
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段２１８之２號,1090505,土地1建物1車位2,四層,四層,透天厝,住家用,860910,341.84,10,4,5,有,69880000,204423,坡道平面,0,5800000
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段２０６巷７６弄１６號,1090412,土地1建物1車位2,四層,四層,透天厝,住家用,900522,279.28,6,2,4,有,45000000,161129,坡道平面,0,0
文山區,房地(土地+建物)+車位,臺北市文山區政大一街２１０巷３５號,1090524,土地1建物1車位1,三層,三層,透天厝,住家用,831222,220.62,5,2,2,有,28400000,128728,其他,0,0
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段91巷15弄33號,1090518,土地1建物1車位2,三層,三層,透天厝,住家用,950315,455.24,3,3,2,有,156000000,342676,坡道平面,104.4,0
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段２９４巷７０弄３號,1090605,土地2建物1車位1,四層,四層,透天厝,住家用,750714,236.57,5,2,3,有,33000000,139494,其他,32.35,0
內湖區,房地(土地+建物)+車位,民權東路六段２０６巷７６弄７號,1090618,土地1建物1車位2,四層,四層,透天厝,住家用,900522,279.28,5,3,4,無,49650000,177779,坡道平面,0,0
文山區,房地(土地+建物)+車位,政大一街２５０號,1090505,土地1建物1車位1,三層,三層,透天厝,住家用,941228,353.91,6,3,5,有,56500000,159645,坡道平面,0,0
文山區,房地(土地+建物)+車位,政大二街１９９號,1090725,土地1建物1車位1,三層,三層,透天厝,住家用,841215,212.43,4,2,2,有,24000000,112978,其他,0,0
文山區,房地(土地+建物)+車位,政大二街１４７號,1090813,土地1建物1車位1,四層,四層,透天厝,住家用,850106,310.56,5,2,3,有,32400000,104328,坡道平面,0,0
大同區,房地(土地+建物)+車位,重慶北路三段１８２之２號,1090809,土地2建物1車位1,十三層,十三層,透天厝,住家用,1030829,260.14,5,2,3,有,48000000,184516,坡道平面,0,0
信義區,建物,臺北市信義區虎林街１０４巷１５３號,1090505,土地0建物1車位0,三層,三層,透天厝,住家用,860203,30,9,0,9,無,200000,6667,,0,0
士林區,房地(土地+建物),承德路四段４０巷１２５號,1090716,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,591008,40.95,0,0,0,有,7200000,175824,,0,0
南港區,房地(土地+建物)+車位,臺北市南港區園區街４８號十一樓之３,1090408,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,1000414,216.26,4,3,3,有,42800000,197910,坡道平面,33.87,0
南港區,房地(土地+建物)+車位,臺北市南港區園區街４６號１１樓,1090412,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,1000414,259.5,5,3,3,有,45300000,210159,坡道平面,67.74,5000000
大同區,房地(土地+建物),臺北市大同區酒泉街189號2樓,1090130,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,600603,90.69,2,2,1,無,13000000,143345,,0,0
士林區,房地(土地+建物),臺北市士林區福港街244巷5號3樓,1090323,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,651230,121.67,4,2,2,無,18200000,149585,,0,0
信義區,房地(土地+建物),信義路六段７６巷８弄１８之１號地下一樓,1090718,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,,78.31,2,2,1,無,9800000,125144,,0,0
松山區,房地(土地+建物),臺北市松山區光復南路58巷9號6樓,1090225,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,840401,151.32,3,2,2,有,36000000,237906,,0,0
萬華區,房地(土地+建物),臺北市萬華區東園街６６巷５３弄２０號,1090408,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,660406,46.97,1,2,1,無,7900000,168192,,0,0
